unique_id,n_obs,mean_demand,total_demand,zero_share,adi,cv2,n_nonzero
FOODS_1_025_WI_1,1302,0.7457757296466974,971.0,0.5737327188940092,2.345945945945946,0.34214171282012534,555
FOODS_1_025_WI_2,1240,0.38467741935483873,477.0,0.7975806451612903,4.940239043824701,0.4502377103578005,251
FOODS_1_025_WI_3,1233,0.3073803730738037,379.0,0.805352798053528,5.1375,0.3800199352179695,240
FOODS_1_026_CA_1,1899,0.5423907319641916,1030.0,0.6456029489204844,2.821693907875186,0.35045380943403853,673
FOODS_1_026_CA_2,1968,0.733739837398374,1444.0,0.5879065040650406,2.4266337854500617,0.4762386923324467,811
FOODS_1_026_CA_3,1969,0.8390045708481463,1652.0,0.5312341289994922,2.133261105092091,0.5136912590535782,923
FOODS_1_026_CA_4,1968,0.2632113821138211,518.0,0.790650406504065,4.776699029126213,0.20121586674583877,412
FOODS_1_026_TX_1,1965,0.33638676844783716,661.0,0.7547073791348601,4.076763485477178,0.2260956788617395,482
FOODS_1_026_TX_2,1969,0.4388014220416455,864.0,0.6952767902488572,3.2816666666666667,0.3557240462499227,600
FOODS_1_026_TX_3,1966,0.3336724313326551,656.0,0.7609359104781281,4.182978723404255,0.40977094587824037,470
FOODS_1_026_WI_1,1969,0.6074149314372778,1196.0,0.6043676993397664,2.527599486521181,0.2921586922030541,779
FOODS_1_026_WI_2,1967,0.5409252669039146,1064.0,0.6512455516014235,2.86734693877551,0.31781092666356636,686
FOODS_1_026_WI_3,1969,0.4291518537328593,845.0,0.6998476383951244,3.3316412859560067,0.3638410134953494,591
FOODS_1_027_CA_1,1326,2.321266968325792,3078.0,0.42458521870286575,1.7378768020969855,0.7865026226689386,763
FOODS_1_027_CA_2,1332,3.62012012012012,4822.0,0.22297297297297297,1.2869565217391303,0.6801290335575191,1035
FOODS_1_027_CA_3,1327,3.5681989449886964,4735.0,0.25169555388093445,1.3363544813695871,0.7985058527764338,993
FOODS_1_027_CA_4,1194,1.0979899497487438,1311.0,0.46817420435510887,1.8803149606299212,0.5011694678537065,635
FOODS_1_027_TX_1,1326,2.8627450980392157,3796.0,0.24283559577677225,1.3207171314741035,0.7016218768447682,1004
FOODS_1_027_TX_2,1319,2.1622441243366186,2852.0,0.27520849128127367,1.3797071129707112,0.7682609199264594,956
FOODS_1_027_TX_3,1330,3.336842105263158,4438.0,0.23458646616541354,1.306483300589391,0.7155420205297832,1018
FOODS_1_027_WI_1,1327,2.1959306706857573,2914.0,0.2629992464204974,1.3568507157464214,0.5252290970575724,978
FOODS_1_027_WI_2,1328,4.862198795180723,6457.0,0.21762048192771086,1.2781520692974013,0.8595108560063458,1039
FOODS_1_027_WI_3,1328,2.651355421686747,3521.0,0.23343373493975902,1.3045186640471513,0.6628791939520805,1018
FOODS_1_028_CA_1,1151,1.0790616854908774,1242.0,0.6455256298870548,2.821078431372549,0.5947738424108935,408
FOODS_1_028_CA_2,1147,1.1054925893635572,1268.0,0.6312118570183086,2.7115839243498816,1.0762077616993189,423
FOODS_1_028_CA_3,1152,1.9583333333333333,2256.0,0.4904513888888889,1.9625212947189097,0.6894435493736797,587
FOODS_1_028_CA_4,1145,0.5519650655021834,632.0,0.7021834061135371,3.3577712609970676,0.3208063876688314,341
FOODS_1_028_TX_1,1146,0.9293193717277487,1065.0,0.6745200698080279,3.072386058981233,0.6872444047223758,373
FOODS_1_028_TX_2,1143,1.0122484689413824,1157.0,0.6456692913385826,2.8222222222222224,1.0699238005949088,405
FOODS_1_028_TX_3,1143,0.8110236220472441,927.0,0.663167104111986,2.968831168831169,0.752383939727004,385
FOODS_1_028_WI_1,1150,2.802608695652174,3223.0,0.32521739130434785,1.481958762886598,0.8129817186686206,776
FOODS_1_028_WI_2,1151,1.5125977410947002,1741.0,0.5160729800173762,2.066427289048474,0.7631042054875412,557
FOODS_1_028_WI_3,1138,1.3646748681898067,1553.0,0.45430579964850615,1.8325281803542672,0.7487433425524429,621
FOODS_1_029_CA_1,1903,0.2301629006831319,438.0,0.8244876510772464,5.697604790419161,0.21935527821560225,334
FOODS_1_029_CA_2,1907,0.22653382275825903,432.0,0.8264289459884635,5.761329305135952,0.3561213342270441,331
FOODS_1_029_CA_3,1895,0.34934036939313984,662.0,0.7598944591029023,4.164835164835165,0.5273636210222558,455
FOODS_1_029_TX_1,1888,0.20391949152542374,385.0,0.8411016949152542,6.293333333333333,0.822272024982358,300
FOODS_1_029_TX_2,1905,0.226246719160105,431.0,0.836745406824147,6.12540192926045,1.6454953303681406,311
FOODS_1_029_TX_3,1893,0.21077654516640254,399.0,0.8536714210248283,6.833935018050542,0.377654981593317,277
FOODS_1_029_WI_1,1895,0.33509234828496043,635.0,0.7820580474934037,4.588377723970944,1.4730141992322818,413
FOODS_1_029_WI_2,1902,0.5057833859095688,962.0,0.7003154574132492,3.336842105263158,0.6777247942219863,570
FOODS_1_029_WI_3,1901,0.1998947922146239,380.0,0.8474487112046292,6.555172413793104,0.2540616702930154,290
FOODS_1_030_CA_1,1956,0.5439672801635992,1064.0,0.7070552147239264,3.413612565445026,0.5629330077075675,573
FOODS_1_030_CA_2,1963,0.6902699949057565,1355.0,0.6597045338767193,2.938622754491018,1.0758022826796867,668
FOODS_1_030_CA_3,1969,0.45200609446419504,890.0,0.7089893346876587,3.4363001745200696,0.5577161621360586,573
FOODS_1_030_CA_4,1930,0.2756476683937824,532.0,0.7891191709844559,4.742014742014742,0.26324643533163444,407
FOODS_1_030_TX_1,1893,0.22873745377707344,433.0,0.820919175911252,5.584070796460177,0.34443885796724144,339
FOODS_1_030_TX_2,1896,0.36603375527426163,694.0,0.7663502109704642,4.279909706546276,0.5704353194536163,443
FOODS_1_030_TX_3,1964,0.32331975560081466,635.0,0.7688391038696538,4.325991189427313,0.34849654900192806,454
FOODS_1_030_WI_1,1893,0.4078182778658214,772.0,0.7490755414685684,3.985263157894737,0.7182528290907594,475
FOODS_1_030_WI_2,1899,0.4081095313322802,775.0,0.7546076882569773,4.075107296137339,0.4634878453224127,466
FOODS_1_030_WI_3,1885,0.4249336870026525,801.0,0.7649867374005305,4.255079006772009,1.1699958632188916,443
FOODS_1_031_CA_1,1849,1.1427798810167658,2113.0,0.4797187669010276,1.9220374220374221,0.7704122172518872,962
FOODS_1_031_CA_2,1969,2.4596241747079737,4843.0,0.28796343321482987,1.4044222539229672,0.6047306781027741,1402
FOODS_1_031_CA_3,1969,2.367699339766379,4662.0,0.292534281361097,1.4134960516870065,0.668677181375224,1393
FOODS_1_031_CA_4,1964,0.5509164969450102,1082.0,0.6374745417515275,2.758426966292135,0.34454108773187486,712
FOODS_1_031_TX_1,1968,0.8633130081300813,1699.0,0.5995934959349594,2.49746192893401,0.6182231886963612,788
FOODS_1_031_TX_2,1969,0.7039106145251397,1386.0,0.5962417470797359,2.476729559748428,0.6354982438187645,795
FOODS_1_031_TX_3,1968,0.40447154471544716,796.0,0.7357723577235772,3.7846153846153845,0.3498812017893907,520
FOODS_1_031_WI_1,1969,1.175215845606907,2314.0,0.4606399187404774,1.8540489642184557,0.4339688872625514,1062
FOODS_1_031_WI_2,1968,0.30386178861788615,598.0,0.7835365853658537,4.619718309859155,0.36604533308944415,426
FOODS_1_031_WI_3,1969,0.5728796343321483,1128.0,0.6292534281361097,2.697260273972603,0.34758519294052004,730
FOODS_1_032_CA_1,1969,7.610970035551041,14986.0,0.25495175215845606,1.3421949556918882,0.7133173148077291,1467
FOODS_1_032_CA_2,1969,3.526155408836973,6943.0,0.40325038090401216,1.6757446808510639,0.8925229785470057,1175
FOODS_1_032_CA_3,1969,6.790756729304215,13371.0,0.24834941594718132,1.3304054054054053,0.7503697918807003,1480
FOODS_1_032_CA_4,1969,6.336719146775013,12477.0,0.2569832402234637,1.3458646616541354,0.5591967331286218,1463
FOODS_1_032_TX_1,1969,3.655154900964957,7197.0,0.4494667343829355,1.816420664206642,0.9268733875616678,1084
FOODS_1_032_TX_2,1969,7.915185373285932,15585.0,0.2595226003047232,1.350480109739369,1.0376130722666905,1458
FOODS_1_032_TX_3,1968,6.6483739837398375,13084.0,0.3394308943089431,1.5138461538461538,0.7634398721512742,1300
FOODS_1_032_WI_1,1969,7.401218892839005,14573.0,0.2351447435246318,1.3074369189907038,0.5879595244825562,1506
FOODS_1_032_WI_2,1969,8.039106145251397,15829.0,0.27425088877602843,1.377886634009797,0.638322521496562,1429
FOODS_1_032_WI_3,1969,8.128491620111731,16005.0,0.2615540883697308,1.3541953232462174,0.5933314372867965,1454
FOODS_1_033_CA_1,1463,0.40123034859876966,587.0,0.7648667122351333,4.252906976744186,0.46192690277447807,344
FOODS_1_033_CA_2,1463,0.30553656869446344,447.0,0.8427887901572112,6.360869565217391,0.8003457712595877,230
FOODS_1_033_CA_3,1464,0.19057377049180327,279.0,0.8674863387978142,7.546391752577319,0.47036562441320373,194
FOODS_1_033_CA_4,1466,0.1275579809004093,187.0,0.8949522510231923,9.519480519480519,0.19472148721080132,154
FOODS_1_033_TX_1,1445,0.15847750865051904,229.0,0.8837370242214533,8.601190476190476,0.29923928196694843,168
FOODS_1_033_TX_2,1428,0.0861344537815126,123.0,0.9278711484593838,13.864077669902912,0.33079438398401223,103
FOODS_1_033_TX_3,1470,0.3013605442176871,443.0,0.8299319727891157,5.88,1.0718137135878993,250
FOODS_1_033_WI_1,1461,0.11772758384668036,172.0,0.9075975359342916,10.822222222222223,0.17864890662964245,135
FOODS_1_033_WI_2,1449,0.09523809523809523,138.0,0.9385783298826778,16.280898876404493,0.8319692673426126,89
FOODS_1_033_WI_3,1466,0.07980900409276943,117.0,0.9365620736698499,15.763440860215054,0.17722893977074583,93
FOODS_1_034_CA_1,1894,0.3215417106652587,609.0,0.7613516367476241,4.1902654867256635,0.24729742354769801,452
FOODS_1_034_CA_2,1889,0.7056643726839598,1333.0,0.5749073583906829,2.352428393524284,0.37745026669233056,803
FOODS_1_034_CA_3,1889,0.420857596611964,795.0,0.7130757014293276,3.485239852398524,0.3049128724742033,542
FOODS_1_034_CA_4,1877,0.24347362812999468,457.0,0.8199254128929142,5.553254437869822,0.24202436207051647,338
FOODS_1_034_TX_1,1785,0.24257703081232493,433.0,0.8134453781512605,5.36036036036036,0.3598001926153162,333
FOODS_1_034_TX_2,1886,0.4575821845174973,863.0,0.6638388123011665,2.9747634069400632,0.2628489807065659,634
FOODS_1_034_TX_3,1893,0.3608029582673006,683.0,0.7754886423666139,4.4541176470588235,0.5674492739156177,425
FOODS_1_034_WI_1,1892,0.42547568710359407,805.0,0.7293868921775899,3.6953125,0.3430379602149569,512
FOODS_1_034_WI_2,1887,0.21303656597774245,402.0,0.8341282458929518,6.0287539936102235,0.20148032004792976,313
FOODS_1_034_WI_3,1855,0.16819407008086254,312.0,0.8636118598382749,7.33201581027668,0.18067385635494615,253
FOODS_1_035_CA_1,1969,0.744540375825292,1466.0,0.664804469273743,2.9833333333333334,0.936131356541612,660
FOODS_1_035_CA_2,1908,1.0057651991614256,1919.0,0.7064989517819706,3.407142857142857,0.6381524954915644,560
FOODS_1_035_CA_3,1969,1.303707465718639,2567.0,0.5606907059421026,2.276300578034682,0.8315167407771175,865
FOODS_1_035_CA_4,1967,0.1835282155566853,361.0,0.8754448398576512,8.028571428571428,0.5947649945324164,245
FOODS_1_035_TX_1,1956,0.5173824130879345,1012.0,0.7919222903885481,4.805896805896806,1.140842234162422,407
FOODS_1_035_TX_2,1967,0.3106253177427555,611.0,0.833248601931876,5.996951219512195,1.1040998430100497,328
FOODS_1_035_TX_3,1905,0.2141732283464567,408.0,0.8598425196850393,7.134831460674158,0.30676455953898585,267
FOODS_1_035_WI_1,1906,0.24868835257082897,474.0,0.8588667366211962,7.08550185873606,0.4648036123925583,269
FOODS_1_035_WI_2,1968,0.2032520325203252,400.0,0.8836382113821138,8.593886462882097,0.6430204495614035,229
FOODS_1_035_WI_3,1918,0.17518248175182483,336.0,0.8748696558915537,7.991666666666666,0.6993424985056785,240
FOODS_1_036_CA_1,1969,1.9746063991874048,3888.0,0.3692229558151346,1.5853462157809983,0.43686580416032467,1242
FOODS_1_036_CA_2,1905,1.6482939632545932,3140.0,0.4414698162729659,1.7904135338345866,0.5192855674860362,1064
FOODS_1_036_CA_3,1969,2.3707465718638905,4668.0,0.3585576434738446,1.5589865399841647,0.445687632103251,1263
FOODS_1_036_CA_4,1969,1.059421025901473,2086.0,0.4393092940578974,1.7835144927536233,0.3998358103015448,1104
FOODS_1_036_TX_1,1969,1.1681056373793803,2300.0,0.521076688674454,2.088016967126193,0.44152908704883226,943
FOODS_1_036_TX_2,1969,1.196038598273235,2355.0,0.5185373285931946,2.077004219409283,0.5134717083608885,948
FOODS_1_036_TX_3,1969,0.904520060944642,1781.0,0.5845606907059421,2.4070904645476774,0.4294637711262327,818
FOODS_1_036_WI_1,1969,1.0573895378364653,2082.0,0.45556119857795835,1.8367537313432836,0.48576847026445036,1072
FOODS_1_036_WI_2,1969,1.1559167089893347,2276.0,0.5947181310309801,2.4674185463659146,0.5427087740113389,798
FOODS_1_036_WI_3,1953,0.8781362007168458,1715.0,0.6308243727598566,2.70873786407767,0.4785884585126568,721
FOODS_1_037_CA_1,1959,1.0663603879530372,2089.0,0.5742725880551302,2.3489208633093526,0.8791169676074703,834
FOODS_1_037_CA_2,1909,1.3415400733368255,2561.0,0.5322158198009429,2.1377379619260917,1.2377252497009623,893
FOODS_1_037_CA_3,1965,1.7954198473282443,3528.0,0.44376590330788807,1.797804208600183,1.1700725637402773,1093
FOODS_1_037_CA_4,1937,0.4037170882808467,782.0,0.7583892617449665,4.138888888888889,1.0394526248859046,468
FOODS_1_037_TX_1,1892,0.43446088794926,822.0,0.757399577167019,4.122004357298475,0.9612289241225368,459
FOODS_1_037_TX_2,1892,0.4656448202959831,881.0,0.7658562367864693,4.270880361173815,0.8311551736936418,443
FOODS_1_037_TX_3,1969,0.5403758252920264,1064.0,0.760284408329101,4.171610169491525,1.4930439455278204,472
FOODS_1_037_WI_1,1895,1.1794195250659631,2235.0,0.5746701846965699,2.3511166253101736,2.157633548237324,806
FOODS_1_037_WI_2,1969,1.303707465718639,2567.0,0.6058913153885221,2.5373711340206184,3.044735898092721,776
FOODS_1_037_WI_3,1888,1.0280720338983051,1941.0,0.6461864406779662,2.8263473053892216,1.404432276112867,668
FOODS_1_038_CA_1,1962,0.545361875637105,1070.0,0.6381243628950051,2.7633802816901407,0.34246854973814705,710
FOODS_1_038_CA_2,1963,1.608762098828324,3158.0,0.40804890473764643,1.689328743545611,0.5011446061851893,1162
FOODS_1_038_CA_3,1963,1.4080489047376465,2764.0,0.413143148242486,1.7039930555555556,0.48028312700852815,1152
FOODS_1_038_CA_4,1892,0.2251585623678647,426.0,0.8086680761099366,5.226519337016574,0.17339441693533159,362
FOODS_1_038_TX_1,1962,0.4831804281345566,948.0,0.6931702344546381,3.259136212624585,0.4838593531424019,602
FOODS_1_038_TX_2,1963,0.7198166072338258,1413.0,0.5827814569536424,2.3968253968253967,0.4818338965630013,819
FOODS_1_038_TX_3,1957,0.397547266223812,778.0,0.7317322432294328,3.7276190476190476,0.3798281669658218,525
FOODS_1_038_WI_1,1964,0.3060081466395112,601.0,0.7718940936863544,4.383928571428571,0.37882627548152226,448
FOODS_1_038_WI_2,1957,0.37404190086867656,732.0,0.7291773122125702,3.6924528301886794,0.48064649617477306,530
FOODS_1_038_WI_3,1955,0.30383631713554987,594.0,0.7851662404092071,4.654761904761905,0.2767191210092778,420
FOODS_1_039_CA_1,1432,0.7486033519553073,1072.0,0.5607541899441341,2.2766295707472177,0.5849460986684719,629
FOODS_1_039_CA_2,1426,0.5469845722300141,780.0,0.717391304347826,3.5384615384615383,0.5380873410724155,403
FOODS_1_039_CA_3,1437,0.8016701461377871,1152.0,0.5288796102992345,2.122599704579025,0.5751210104793026,677
FOODS_1_039_CA_4,1199,0.05087572977481234,61.0,0.9624687239366139,26.644444444444446,0.15226845178471085,45
FOODS_1_039_TX_1,1430,0.2727272727272727,390.0,0.7944055944055944,4.863945578231292,0.3232295979158673,294
FOODS_1_039_TX_2,1427,0.06657323055360898,95.0,0.9418360196215837,17.19277108433735,0.11417336666441458,83
FOODS_1_039_TX_3,1411,0.17363571934798017,245.0,0.8773919206236711,8.15606936416185,0.5103050085720099,173
FOODS_1_039_WI_1,1430,0.34545454545454546,494.0,0.765034965034965,4.255952380952381,0.3973043370405589,336
FOODS_1_039_WI_2,1399,0.22730521801286632,318.0,0.8305932809149392,5.90295358649789,1.052798661686709,237
FOODS_1_039_WI_3,1366,0.17935578330893118,245.0,0.8535871156661786,6.83,0.2708251796257422,200
FOODS_1_040_CA_1,1969,2.2006094464195023,4333.0,0.3016759776536313,1.432,0.5133583284134342,1375
FOODS_1_040_CA_2,1969,1.7003555104113763,3348.0,0.38852209243270697,1.6353820598006645,0.4799009647670232,1204
FOODS_1_040_CA_3,1969,2.111731843575419,4158.0,0.31843575418994413,1.4672131147540983,0.44425121604356865,1342
FOODS_1_040_CA_4,1969,1.0076180802437786,1984.0,0.4834941594718131,1.936086529006883,0.36040006376257716,1017
FOODS_1_040_TX_1,1969,1.0919248349415946,2150.0,0.4819705434230574,1.9303921568627451,0.3892144654485277,1020
FOODS_1_040_TX_2,1968,1.2901422764227641,2539.0,0.4405487804878049,1.7874659400544959,0.5637510290081622,1101
FOODS_1_040_TX_3,1969,0.7628237684103606,1502.0,0.6058913153885221,2.5373711340206184,0.4294089846900865,776
FOODS_1_040_WI_1,1969,1.2991366175723718,2558.0,0.40325038090401216,1.6757446808510639,0.44880359806423,1175
FOODS_1_040_WI_2,1969,1.336211274758761,2631.0,0.44692737430167595,1.8080808080808082,0.4831923704682601,1089
FOODS_1_040_WI_3,1954,0.7968270214943706,1557.0,0.6325486182190379,2.721448467966574,0.45751808502821945,718
FOODS_1_041_CA_1,1969,0.9481970543423057,1867.0,0.547993905535805,2.2123595505617977,0.372304911269556,890
FOODS_1_041_CA_2,1969,1.4337227018791265,2823.0,0.4819705434230574,1.9303921568627451,0.5385922777061786,1020
FOODS_1_041_CA_3,1968,1.2240853658536586,2409.0,0.47002032520325204,1.8868648130393098,0.42293613361250465,1043
FOODS_1_041_CA_4,1969,0.5576434738445911,1098.0,0.6475368207211782,2.8371757925072045,0.2990862398429062,694
FOODS_1_041_TX_1,1969,0.49974606399187405,984.0,0.7018791264601321,3.3543441226575808,0.3865337132232764,587
FOODS_1_041_TX_2,1969,0.46825799898425596,922.0,0.6932453021838497,3.2599337748344372,0.35768160513381464,604
FOODS_1_041_TX_3,1969,0.26409344845099036,520.0,0.8217369222955815,5.60968660968661,0.6764464285714284,351
FOODS_1_041_WI_1,1969,0.92534281361097,1822.0,0.5667851701371255,2.3083235638921455,0.5294861320671093,853
FOODS_1_041_WI_2,1969,0.7907567293042154,1557.0,0.579989842559675,2.380894800483676,0.39060385598340863,827
FOODS_1_041_WI_3,1969,0.600812595226003,1183.0,0.6912138141188421,3.2384868421052633,0.43394542703073674,608
FOODS_1_042_CA_1,1084,3.628228782287823,3933.0,0.16420664206642066,1.1964679911699778,0.804455029342277,906
FOODS_1_042_CA_2,1084,2.809040590405904,3045.0,0.22785977859778597,1.2951015531660692,0.6181337402372152,837
FOODS_1_042_CA_3,1084,3.1669741697416973,3433.0,0.19557195571955718,1.2431192660550459,0.5295960769536187,872
FOODS_1_042_CA_4,1084,1.2822878228782288,1390.0,0.49907749077490776,1.996316758747698,0.7213014499069995,543
FOODS_1_042_TX_1,1451,4.350103376981392,6312.0,0.19710544452102,1.2454935622317596,0.3618876924602127,1165
FOODS_1_042_TX_2,1445,5.140484429065744,7428.0,0.16885813148788928,1.2031640299750208,0.3345540952190873,1201
FOODS_1_042_TX_3,1451,3.724328049620951,5404.0,0.35148173673328736,1.5419766206163656,0.36752588773463796,941
FOODS_1_042_WI_1,1432,3.316340782122905,4749.0,0.18435754189944134,1.226027397260274,0.48184021671706373,1168
FOODS_1_042_WI_2,1450,6.2172413793103445,9015.0,0.26068965517241377,1.3526119402985075,0.3231962145959984,1072
FOODS_1_042_WI_3,1435,2.5184668989547037,3614.0,0.33937282229965154,1.5137130801687764,0.4926711361155289,948
FOODS_1_043_CA_1,1630,7.999386503067485,13039.0,0.10184049079754601,1.1133879781420766,0.4696895905019006,1464
FOODS_1_043_CA_2,1625,9.937846153846154,16149.0,0.15692307692307692,1.186131386861314,0.6023334744914954,1370
FOODS_1_043_CA_3,1627,13.164720344191764,21419.0,0.1432083589428396,1.1671449067431852,0.47653862217747717,1394
FOODS_1_043_CA_4,1607,2.3789670192906036,3823.0,0.2968263845675171,1.4221238938053098,0.5490497247735383,1130
FOODS_1_043_TX_1,1636,8.33924205378973,13643.0,0.11491442542787286,1.1298342541436464,0.6197279493427209,1448
FOODS_1_043_TX_2,1636,8.341075794621027,13646.0,0.13080684596577016,1.1504922644163151,0.6666403904851056,1422
FOODS_1_043_TX_3,1637,8.135613927916921,13318.0,0.1001832620647526,1.111337406653089,0.4638880462384222,1473
FOODS_1_043_WI_1,1616,7.222153465346534,11671.0,0.11324257425742575,1.1277041172365667,0.5321232942291244,1433
